timestamp,cpus,mem,stress_cpus,stress_io,stress_vm,stress_vm_bytes,latency
5193.257529,4,16G,4,3,2,256M,13780
5193.834146,4,16G,4,3,2,256M,13634
5194.613005,4,16G,4,3,2,256M,13086
5195.347913,4,16G,4,3,2,256M,13444
5196.041521,4,16G,4,3,2,256M,12895
5196.740822,4,16G,4,3,2,256M,33346
5197.442093,4,16G,4,3,2,256M,14302
5198.007446,4,16G,4,3,2,256M,128801
5198.639810,4,16G,4,3,2,256M,212953
5199.425307,4,16G,4,3,2,256M,232420
5200.174013,4,16G,4,3,2,256M,13998
5200.691304,4,16G,4,3,2,256M,13885
5201.492657,4,16G,4,3,2,256M,13515
5202.097671,4,16G,4,3,2,256M,466961
5202.749620,4,16G,4,3,2,256M,140864
5203.382512,4,16G,4,3,2,256M,15411
5203.996926,4,16G,4,3,2,256M,13451
5204.625504,4,16G,4,3,2,256M,14964
5205.213258,4,16G,4,3,2,256M,13162
5205.888585,4,16G,4,3,2,256M,48216
5206.619727,4,16G,4,3,2,256M,13152
5207.190180,4,16G,4,3,2,256M,13367
5207.668886,4,16G,4,3,2,256M,13557
5208.358512,4,16G,4,3,2,256M,13500
5209.041612,4,16G,4,3,2,256M,13850
5209.793161,4,16G,4,3,2,256M,142962
5210.383956,4,16G,4,3,2,256M,24506
5211.044060,4,16G,4,3,2,256M,13277
5211.726207,4,16G,4,3,2,256M,12173
5212.246622,4,16G,4,3,2,256M,24670
5212.888528,4,16G,4,3,2,256M,15897
5213.521789,4,16G,4,3,2,256M,170227
5214.182436,4,16G,4,3,2,256M,13066
5214.743984,4,16G,4,3,2,256M,13713
5215.413829,4,16G,4,3,2,256M,13268
5216.073069,4,16G,4,3,2,256M,12936
5216.726009,4,16G,4,3,2,256M,13690
5217.305928,4,16G,4,3,2,256M,13481
5218.124682,4,16G,4,3,2,256M,14099
5218.694238,4,16G,4,3,2,256M,13517
5219.339199,4,16G,4,3,2,256M,13475
5219.947052,4,16G,4,3,2,256M,13157
5220.584661,4,16G,4,3,2,256M,13615
5221.198826,4,16G,4,3,2,256M,13866
5221.760350,4,16G,4,3,2,256M,13719
5222.505650,4,16G,4,3,2,256M,13990
5223.061069,4,16G,4,3,2,256M,13181
5223.861008,4,16G,4,3,2,256M,13177
5224.557951,4,16G,4,3,2,256M,39858
5225.196698,4,16G,4,3,2,256M,14003
5225.844779,4,16G,4,3,2,256M,14259
5226.541568,4,16G,4,3,2,256M,13382
5227.161467,4,16G,4,3,2,256M,13697
5227.749959,4,16G,4,3,2,256M,244825
5228.339454,4,16G,4,3,2,256M,13350
5228.829441,4,16G,4,3,2,256M,13459
5229.624799,4,16G,4,3,2,256M,13489
5230.470170,4,16G,4,3,2,256M,12193
5231.062774,4,16G,4,3,2,256M,13334
5231.861257,4,16G,4,3,2,256M,14307
5232.444950,4,16G,4,3,2,256M,13927
5233.204021,4,16G,4,3,2,256M,13099
5233.992745,4,16G,4,3,2,256M,12142
5234.746500,4,16G,4,3,2,256M,83518
5235.293870,4,16G,4,3,2,256M,13170
5235.902403,4,16G,4,3,2,256M,13048
5236.668138,4,16G,4,3,2,256M,12702
5237.278067,4,16G,4,3,2,256M,13817
5237.833928,4,16G,4,3,2,256M,14494
5238.576199,4,16G,4,3,2,256M,15993
5239.182255,4,16G,4,3,2,256M,13140
5239.811042,4,16G,4,3,2,256M,13605
5240.276569,4,16G,4,3,2,256M,86234
5240.754483,4,16G,4,3,2,256M,12670
5241.314245,4,16G,4,3,2,256M,12856
5241.954425,4,16G,4,3,2,256M,13708
5242.654767,4,16G,4,3,2,256M,13855
5243.345233,4,16G,4,3,2,256M,13165
5244.081322,4,16G,4,3,2,256M,13358
5244.845146,4,16G,4,3,2,256M,13393
5245.611293,4,16G,4,3,2,256M,124280
5246.297775,4,16G,4,3,2,256M,13432
5246.990470,4,16G,4,3,2,256M,13231
5247.533135,4,16G,4,3,2,256M,12798
5248.153147,4,16G,4,3,2,256M,13343
5248.808940,4,16G,4,3,2,256M,12670
5249.360250,4,16G,4,3,2,256M,13467
5249.968704,4,16G,4,3,2,256M,86294
5250.485386,4,16G,4,3,2,256M,13669
5251.061392,4,16G,4,3,2,256M,13888
5251.657912,4,16G,4,3,2,256M,14013
5252.357167,4,16G,4,3,2,256M,14602
5253.034480,4,16G,4,3,2,256M,14210
5253.627325,4,16G,4,3,2,256M,14116
5254.197456,4,16G,4,3,2,256M,13490
5254.785484,4,16G,4,3,2,256M,13363
5255.447196,4,16G,4,3,2,256M,14106
5256.057360,4,16G,4,3,2,256M,35174
5256.606353,4,16G,4,3,2,256M,13593
5257.304937,4,16G,4,3,2,256M,14137
5258.038216,4,16G,4,3,2,256M,13170
5258.631528,4,16G,4,3,2,256M,24798
5259.377101,4,16G,4,3,2,256M,13548
5260.017860,4,16G,4,3,2,256M,13479
5260.733157,4,16G,4,3,2,256M,249719
5261.301638,4,16G,4,3,2,256M,14255
5262.091300,4,16G,4,3,2,256M,13722
5262.645081,4,16G,4,3,2,256M,42803
5263.210366,4,16G,4,3,2,256M,13690
5263.955525,4,16G,4,3,2,256M,12789
5264.478480,4,16G,4,3,2,256M,25602
5265.013371,4,16G,4,3,2,256M,13265
5265.520861,4,16G,4,3,2,256M,149364
5266.061361,4,16G,4,3,2,256M,89613
5266.794995,4,16G,4,3,2,256M,15272
5267.339703,4,16G,4,3,2,256M,52116
5267.980464,4,16G,4,3,2,256M,12688
5268.636027,4,16G,4,3,2,256M,39764
5269.266338,4,16G,4,3,2,256M,36420
5270.033002,4,16G,4,3,2,256M,25019
5270.688196,4,16G,4,3,2,256M,13904
5271.389509,4,16G,4,3,2,256M,14283
5272.080146,4,16G,4,3,2,256M,13299
5272.785637,4,16G,4,3,2,256M,1064289
5273.460317,4,16G,4,3,2,256M,13620
5274.048917,4,16G,4,3,2,256M,47720
5274.640592,4,16G,4,3,2,256M,25552
5275.337322,4,16G,4,3,2,256M,14564
5276.032719,4,16G,4,3,2,256M,12857
5276.770321,4,16G,4,3,2,256M,88064
5277.533799,4,16G,4,3,2,256M,47190
5278.369679,4,16G,4,3,2,256M,44173
5278.972977,4,16G,4,3,2,256M,25007
5279.742008,4,16G,4,3,2,256M,13348
5280.296888,4,16G,4,3,2,256M,14281
5280.989019,4,16G,4,3,2,256M,13777
5281.689080,4,16G,4,3,2,256M,13575
5282.429485,4,16G,4,3,2,256M,13589
5283.109851,4,16G,4,3,2,256M,14286
5283.633664,4,16G,4,3,2,256M,137520
5284.246990,4,16G,4,3,2,256M,13356
5284.904784,4,16G,4,3,2,256M,13412
5285.537680,4,16G,4,3,2,256M,12812
5286.408487,4,16G,4,3,2,256M,13772
5287.012879,4,16G,4,3,2,256M,13120
5287.620449,4,16G,4,3,2,256M,13857
5288.298667,4,16G,4,3,2,256M,239405
5288.839610,4,16G,4,3,2,256M,139388
5289.425108,4,16G,4,3,2,256M,128524
5290.052971,4,16G,4,3,2,256M,11796
5290.802246,4,16G,4,3,2,256M,14109
5291.633859,4,16G,4,3,2,256M,13245
5292.283163,4,16G,4,3,2,256M,25597
5292.933162,4,16G,4,3,2,256M,13059
5293.646886,4,16G,4,3,2,256M,13202
5294.471579,4,16G,4,3,2,256M,12814
5295.053292,4,16G,4,3,2,256M,340050
5295.552369,4,16G,4,3,2,256M,13377
5296.175868,4,16G,4,3,2,256M,14222
5296.696361,4,16G,4,3,2,256M,13749
5297.494296,4,16G,4,3,2,256M,14294
5298.151011,4,16G,4,3,2,256M,13772
5298.776918,4,16G,4,3,2,256M,14185
5299.453941,4,16G,4,3,2,256M,13374
5300.139794,4,16G,4,3,2,256M,247767
5300.813426,4,16G,4,3,2,256M,46047
5301.342134,4,16G,4,3,2,256M,13686
5301.892850,4,16G,4,3,2,256M,13146
5302.436815,4,16G,4,3,2,256M,13419
5303.110971,4,16G,4,3,2,256M,13299
5303.733288,4,16G,4,3,2,256M,14349
5304.411283,4,16G,4,3,2,256M,49932
5305.114138,4,16G,4,3,2,256M,14057
5305.832807,4,16G,4,3,2,256M,13923
5306.371389,4,16G,4,3,2,256M,13032
5306.982494,4,16G,4,3,2,256M,298595
5307.477182,4,16G,4,3,2,256M,13592
5308.380074,4,16G,4,3,2,256M,12925
5309.077500,4,16G,4,3,2,256M,14297
5309.648830,4,16G,4,3,2,256M,112714
5310.343230,4,16G,4,3,2,256M,14230
5310.862411,4,16G,4,3,2,256M,107622
5311.561105,4,16G,4,3,2,256M,13381
5312.095832,4,16G,4,3,2,256M,13739
5312.649608,4,16G,4,3,2,256M,11688
5313.242389,4,16G,4,3,2,256M,12795
5313.930043,4,16G,4,3,2,256M,33520
5314.421582,4,16G,4,3,2,256M,13939
5315.009254,4,16G,4,3,2,256M,14090
5315.648208,4,16G,4,3,2,256M,13427
5316.451737,4,16G,4,3,2,256M,13571
5316.935771,4,16G,4,3,2,256M,14132
5317.690668,4,16G,4,3,2,256M,13594
5318.433263,4,16G,4,3,2,256M,127307
5319.105326,4,16G,4,3,2,256M,119535
5319.811919,4,16G,4,3,2,256M,13125
5320.501231,4,16G,4,3,2,256M,14726
5321.297513,4,16G,4,3,2,256M,13632
5321.910822,4,16G,4,3,2,256M,23552
5322.460299,4,16G,4,3,2,256M,12816
5323.307307,4,16G,4,3,2,256M,12847
5323.792513,4,16G,4,3,2,256M,24612
5324.506318,4,16G,4,3,2,256M,49191
5325.157355,4,16G,4,3,2,256M,14441
5325.614469,4,16G,4,3,2,256M,13605
5326.196976,4,16G,4,3,2,256M,12986
5326.789054,4,16G,4,3,2,256M,13577
5327.349757,4,16G,4,3,2,256M,14857
5327.874415,4,16G,4,3,2,256M,13220
5328.556246,4,16G,4,3,2,256M,97302
5329.221390,4,16G,4,3,2,256M,12494
5329.909756,4,16G,4,3,2,256M,13788
5330.410381,4,16G,4,3,2,256M,14499
5330.928672,4,16G,4,3,2,256M,141704
5331.657516,4,16G,4,3,2,256M,14197
5332.225026,4,16G,4,3,2,256M,13568
5332.817716,4,16G,4,3,2,256M,14137
5333.246893,4,16G,4,3,2,256M,12872
5333.937363,4,16G,4,3,2,256M,13825
5334.517391,4,16G,4,3,2,256M,13677
5335.167499,4,16G,4,3,2,256M,13880
5335.916792,4,16G,4,3,2,256M,55000
5336.492982,4,16G,4,3,2,256M,13597
5337.100154,4,16G,4,3,2,256M,209317
5337.685763,4,16G,4,3,2,256M,13992
5338.346952,4,16G,4,3,2,256M,133715
5338.942422,4,16G,4,3,2,256M,13907
5339.429932,4,16G,4,3,2,256M,136896
5339.916079,4,16G,4,3,2,256M,59801
5340.462078,4,16G,4,3,2,256M,13540
5341.277581,4,16G,4,3,2,256M,13482
5341.872860,4,16G,4,3,2,256M,13482
5342.603746,4,16G,4,3,2,256M,13239
5343.198696,4,16G,4,3,2,256M,14694
5343.837398,4,16G,4,3,2,256M,13000
5344.549702,4,16G,4,3,2,256M,13507
5345.210558,4,16G,4,3,2,256M,13426
5345.827634,4,16G,4,3,2,256M,13400
5346.532799,4,16G,4,3,2,256M,57540
5347.117215,4,16G,4,3,2,256M,129942
5347.926573,4,16G,4,3,2,256M,14321
5348.434157,4,16G,4,3,2,256M,13422
5349.041920,4,16G,4,3,2,256M,20333
5349.590831,4,16G,4,3,2,256M,44456
5350.377000,4,16G,4,3,2,256M,13961
5351.044911,4,16G,4,3,2,256M,13669
5351.576784,4,16G,4,3,2,256M,13789
5351.973535,4,16G,4,3,2,256M,12805
5352.519984,4,16G,4,3,2,256M,13083
5353.237111,4,16G,4,3,2,256M,12728
5353.973192,4,16G,4,3,2,256M,245131
5354.673110,4,16G,4,3,2,256M,14809
5355.368794,4,16G,4,3,2,256M,13555
