timestamp,cpus,mem,stress_cpus,stress_io,stress_vm,stress_vm_bytes,latency
3649.587709,8,32G,4,3,2,256M,15903
3650.754660,8,32G,4,3,2,256M,81819
3651.671252,8,32G,4,3,2,256M,14544
3652.586659,8,32G,4,3,2,256M,15242
3653.299165,8,32G,4,3,2,256M,14103
3654.411556,8,32G,4,3,2,256M,29879
3655.360226,8,32G,4,3,2,256M,18951
3656.106838,8,32G,4,3,2,256M,14611
3657.507390,8,32G,4,3,2,256M,15221
3658.620409,8,32G,4,3,2,256M,13833
3659.624617,8,32G,4,3,2,256M,17842
3660.692093,8,32G,4,3,2,256M,14313
3661.211704,8,32G,4,3,2,256M,14131
3662.111412,8,32G,4,3,2,256M,15137
3663.079091,8,32G,4,3,2,256M,13737
3664.288181,8,32G,4,3,2,256M,19754
3665.408164,8,32G,4,3,2,256M,25053
3666.359858,8,32G,4,3,2,256M,14727
3667.620154,8,32G,4,3,2,256M,13334
3668.716084,8,32G,4,3,2,256M,13672
3669.766821,8,32G,4,3,2,256M,14788
3670.866751,8,32G,4,3,2,256M,14064
3671.901748,8,32G,4,3,2,256M,13785
3672.856620,8,32G,4,3,2,256M,13713
3673.746649,8,32G,4,3,2,256M,55135
3674.937213,8,32G,4,3,2,256M,13859
3675.809677,8,32G,4,3,2,256M,13758
3676.927183,8,32G,4,3,2,256M,13576
3677.969200,8,32G,4,3,2,256M,29026
3678.726251,8,32G,4,3,2,256M,13845
3679.888972,8,32G,4,3,2,256M,15490
3680.861209,8,32G,4,3,2,256M,14462
3681.965084,8,32G,4,3,2,256M,110110
3682.941425,8,32G,4,3,2,256M,15873
3684.034106,8,32G,4,3,2,256M,14093
3684.861573,8,32G,4,3,2,256M,119665
3685.845699,8,32G,4,3,2,256M,14126
3687.198843,8,32G,4,3,2,256M,14607
3687.919977,8,32G,4,3,2,256M,90039
3688.885147,8,32G,4,3,2,256M,26540
3689.843519,8,32G,4,3,2,256M,14059
3690.787110,8,32G,4,3,2,256M,14770
3692.215066,8,32G,4,3,2,256M,13943
3693.205628,8,32G,4,3,2,256M,14220
3694.407869,8,32G,4,3,2,256M,13831
3695.449980,8,32G,4,3,2,256M,14037
3696.499261,8,32G,4,3,2,256M,14686
3697.586463,8,32G,4,3,2,256M,15469
3698.722583,8,32G,4,3,2,256M,14008
3699.666903,8,32G,4,3,2,256M,14925
3700.406831,8,32G,4,3,2,256M,19733
3701.540153,8,32G,4,3,2,256M,13634
3702.430765,8,32G,4,3,2,256M,14226
3703.327683,8,32G,4,3,2,256M,14241
3704.359632,8,32G,4,3,2,256M,14084
3704.949641,8,32G,4,3,2,256M,89761
3706.031852,8,32G,4,3,2,256M,13806
3707.067267,8,32G,4,3,2,256M,14304
3708.211676,8,32G,4,3,2,256M,13728
3709.101294,8,32G,4,3,2,256M,14210
3710.339747,8,32G,4,3,2,256M,96869
3711.640830,8,32G,4,3,2,256M,13371
3712.735813,8,32G,4,3,2,256M,14115
3713.582900,8,32G,4,3,2,256M,13831
3714.375835,8,32G,4,3,2,256M,14333
3715.484156,8,32G,4,3,2,256M,14470
3716.116592,8,32G,4,3,2,256M,13998
3717.071983,8,32G,4,3,2,256M,15173
3717.859088,8,32G,4,3,2,256M,14802
3718.936499,8,32G,4,3,2,256M,15343
3719.662249,8,32G,4,3,2,256M,34876
3720.972428,8,32G,4,3,2,256M,14408
3721.740537,8,32G,4,3,2,256M,14852
3722.705112,8,32G,4,3,2,256M,14842
3723.546233,8,32G,4,3,2,256M,14401
3724.304223,8,32G,4,3,2,256M,56961
3725.245500,8,32G,4,3,2,256M,38149
3726.165488,8,32G,4,3,2,256M,14424
3726.865390,8,32G,4,3,2,256M,13506
3727.653158,8,32G,4,3,2,256M,15447
3728.368996,8,32G,4,3,2,256M,15419
3729.426186,8,32G,4,3,2,256M,13945
3730.693960,8,32G,4,3,2,256M,13421
3731.611493,8,32G,4,3,2,256M,13625
3732.479432,8,32G,4,3,2,256M,14243
3733.305812,8,32G,4,3,2,256M,16168
3734.145549,8,32G,4,3,2,256M,16785
3735.378583,8,32G,4,3,2,256M,13854
3736.218182,8,32G,4,3,2,256M,15219
3737.449139,8,32G,4,3,2,256M,14888
3738.303478,8,32G,4,3,2,256M,50808
3739.286354,8,32G,4,3,2,256M,14692
3740.316405,8,32G,4,3,2,256M,13816
3740.874994,8,32G,4,3,2,256M,14792
3741.786533,8,32G,4,3,2,256M,13592
3742.906709,8,32G,4,3,2,256M,166641
3743.814140,8,32G,4,3,2,256M,15247
3745.007870,8,32G,4,3,2,256M,12889
3746.057154,8,32G,4,3,2,256M,13573
3747.163453,8,32G,4,3,2,256M,66455
3747.995712,8,32G,4,3,2,256M,13630
3749.081431,8,32G,4,3,2,256M,13613
3749.659383,8,32G,4,3,2,256M,20961
3750.891761,8,32G,4,3,2,256M,95654
3751.852442,8,32G,4,3,2,256M,13973
3752.990436,8,32G,4,3,2,256M,13849
3753.963468,8,32G,4,3,2,256M,14534
3755.208098,8,32G,4,3,2,256M,14724
3756.015336,8,32G,4,3,2,256M,15795
3757.438427,8,32G,4,3,2,256M,14535
3758.244769,8,32G,4,3,2,256M,13952
3759.291287,8,32G,4,3,2,256M,13930
3760.436196,8,32G,4,3,2,256M,13382
3761.186442,8,32G,4,3,2,256M,13219
3762.145149,8,32G,4,3,2,256M,15919
3762.851506,8,32G,4,3,2,256M,14155
3764.064927,8,32G,4,3,2,256M,14337
3764.644235,8,32G,4,3,2,256M,125738
3765.364221,8,32G,4,3,2,256M,16521
3766.202159,8,32G,4,3,2,256M,14350
3767.055031,8,32G,4,3,2,256M,24552
3767.577652,8,32G,4,3,2,256M,44433
3768.544583,8,32G,4,3,2,256M,16529
3769.615767,8,32G,4,3,2,256M,13037
3770.444209,8,32G,4,3,2,256M,14187
3771.472145,8,32G,4,3,2,256M,86850
3772.116365,8,32G,4,3,2,256M,13963
3773.101461,8,32G,4,3,2,256M,81437
3774.112918,8,32G,4,3,2,256M,14894
3774.832885,8,32G,4,3,2,256M,41274
3775.798893,8,32G,4,3,2,256M,16488
3776.588680,8,32G,4,3,2,256M,20723
3777.869912,8,32G,4,3,2,256M,13502
3778.941822,8,32G,4,3,2,256M,15303
3779.797458,8,32G,4,3,2,256M,13493
3780.437640,8,32G,4,3,2,256M,16229
3781.434194,8,32G,4,3,2,256M,13909
3782.104479,8,32G,4,3,2,256M,14006
3782.873719,8,32G,4,3,2,256M,24837
3783.744389,8,32G,4,3,2,256M,14457
3784.620797,8,32G,4,3,2,256M,14838
3785.361746,8,32G,4,3,2,256M,26254
3786.193712,8,32G,4,3,2,256M,14633
3787.123334,8,32G,4,3,2,256M,14688
3787.840601,8,32G,4,3,2,256M,14284
3788.874627,8,32G,4,3,2,256M,15463
3790.009627,8,32G,4,3,2,256M,46077
3790.545563,8,32G,4,3,2,256M,15206
3791.983651,8,32G,4,3,2,256M,14820
3792.877630,8,32G,4,3,2,256M,14164
3794.117907,8,32G,4,3,2,256M,14302
3795.065958,8,32G,4,3,2,256M,14739
3795.846492,8,32G,4,3,2,256M,15833
3796.838159,8,32G,4,3,2,256M,15041
3797.994308,8,32G,4,3,2,256M,13970
3798.820403,8,32G,4,3,2,256M,134023
3799.770815,8,32G,4,3,2,256M,14344
3800.568314,8,32G,4,3,2,256M,14388
3801.914255,8,32G,4,3,2,256M,13962
3802.983242,8,32G,4,3,2,256M,13518
3804.370727,8,32G,4,3,2,256M,14676
3805.279839,8,32G,4,3,2,256M,38844
3806.067177,8,32G,4,3,2,256M,14231
3807.258344,8,32G,4,3,2,256M,15787
3807.977820,8,32G,4,3,2,256M,13988
3808.955326,8,32G,4,3,2,256M,14562
3810.037100,8,32G,4,3,2,256M,14329
3810.627228,8,32G,4,3,2,256M,15353
3811.646907,8,32G,4,3,2,256M,13607
3812.679937,8,32G,4,3,2,256M,93826
3813.756646,8,32G,4,3,2,256M,14443
3814.507402,8,32G,4,3,2,256M,14141
3815.403429,8,32G,4,3,2,256M,14068
3816.355527,8,32G,4,3,2,256M,13281
3817.464762,8,32G,4,3,2,256M,14771
3818.433810,8,32G,4,3,2,256M,15207
3819.511898,8,32G,4,3,2,256M,13625
3820.643789,8,32G,4,3,2,256M,14575
3821.547897,8,32G,4,3,2,256M,13999
3822.472048,8,32G,4,3,2,256M,14384
3823.338768,8,32G,4,3,2,256M,23482
3824.524154,8,32G,4,3,2,256M,13889
3825.793589,8,32G,4,3,2,256M,14828
3826.665285,8,32G,4,3,2,256M,28468
3827.770125,8,32G,4,3,2,256M,33464
3828.856069,8,32G,4,3,2,256M,14766
3829.882788,8,32G,4,3,2,256M,14254
3830.829844,8,32G,4,3,2,256M,13421
3832.187599,8,32G,4,3,2,256M,13971
3833.363569,8,32G,4,3,2,256M,31669
3834.365936,8,32G,4,3,2,256M,13679
3835.096846,8,32G,4,3,2,256M,16531
3836.015014,8,32G,4,3,2,256M,44036
3836.897513,8,32G,4,3,2,256M,16253
3837.900647,8,32G,4,3,2,256M,13830
3838.918024,8,32G,4,3,2,256M,14220
3840.211853,8,32G,4,3,2,256M,62335
3841.106230,8,32G,4,3,2,256M,45678
3842.135429,8,32G,4,3,2,256M,15039
3843.158767,8,32G,4,3,2,256M,14413
3844.172481,8,32G,4,3,2,256M,14383
3845.064533,8,32G,4,3,2,256M,14518
3845.681836,8,32G,4,3,2,256M,13625
3846.439716,8,32G,4,3,2,256M,14839
3847.329659,8,32G,4,3,2,256M,13907
3848.200415,8,32G,4,3,2,256M,16219
3849.094338,8,32G,4,3,2,256M,14599
3850.045823,8,32G,4,3,2,256M,14381
3850.609631,8,32G,4,3,2,256M,14871
3851.897031,8,32G,4,3,2,256M,13417
