timestamp,cpus,mem,stress_cpus,stress_io,stress_vm,stress_vm_bytes,latency
6152.163685,8,32G,8,5,4,512M,13942
6152.371436,8,32G,8,5,4,512M,13683
6152.571529,8,32G,8,5,4,512M,14279
6152.775144,8,32G,8,5,4,512M,13794
6152.972701,8,32G,8,5,4,512M,13324
6153.167934,8,32G,8,5,4,512M,13372
6153.364954,8,32G,8,5,4,512M,13766
6153.564727,8,32G,8,5,4,512M,13429
6153.771350,8,32G,8,5,4,512M,18856
6153.971631,8,32G,8,5,4,512M,14178
6154.163146,8,32G,8,5,4,512M,13407
6154.363687,8,32G,8,5,4,512M,13372
6154.564005,8,32G,8,5,4,512M,13885
6154.763800,8,32G,8,5,4,512M,13427
6154.964292,8,32G,8,5,4,512M,13451
6155.163388,8,32G,8,5,4,512M,14570
6155.365259,8,32G,8,5,4,512M,13660
6155.560387,8,32G,8,5,4,512M,20120
6155.764015,8,32G,8,5,4,512M,15018
6155.970024,8,32G,8,5,4,512M,14169
6156.173956,8,32G,8,5,4,512M,14395
6156.368207,8,32G,8,5,4,512M,18047
6156.579392,8,32G,8,5,4,512M,13841
6156.779845,8,32G,8,5,4,512M,14959
6156.972556,8,32G,8,5,4,512M,13892
6157.195310,8,32G,8,5,4,512M,14123
6157.388058,8,32G,8,5,4,512M,14362
6157.588729,8,32G,8,5,4,512M,13975
6157.788957,8,32G,8,5,4,512M,14162
6157.991926,8,32G,8,5,4,512M,13568
6158.197262,8,32G,8,5,4,512M,14367
6158.392543,8,32G,8,5,4,512M,14024
6158.599245,8,32G,8,5,4,512M,13675
6158.803239,8,32G,8,5,4,512M,14169
6159.005776,8,32G,8,5,4,512M,14370
6159.207370,8,32G,8,5,4,512M,13811
6159.396046,8,32G,8,5,4,512M,13790
6159.596052,8,32G,8,5,4,512M,13356
6159.792082,8,32G,8,5,4,512M,13983
6159.996768,8,32G,8,5,4,512M,13080
6160.199787,8,32G,8,5,4,512M,13466
6160.400146,8,32G,8,5,4,512M,14371
6160.611279,8,32G,8,5,4,512M,15217
6160.808319,8,32G,8,5,4,512M,13565
6160.999837,8,32G,8,5,4,512M,14058
6161.196288,8,32G,8,5,4,512M,15115
6161.392010,8,32G,8,5,4,512M,14269
6161.586895,8,32G,8,5,4,512M,13651
6161.792938,8,32G,8,5,4,512M,13637
6162.001113,8,32G,8,5,4,512M,27819
6162.204026,8,32G,8,5,4,512M,13720
6162.404240,8,32G,8,5,4,512M,13873
6162.603360,8,32G,8,5,4,512M,14512
6162.823398,8,32G,8,5,4,512M,28465
6163.021164,8,32G,8,5,4,512M,14810
6163.228212,8,32G,8,5,4,512M,14050
6163.420095,8,32G,8,5,4,512M,13285
6163.629834,8,32G,8,5,4,512M,13372
6163.824833,8,32G,8,5,4,512M,13901
6164.019452,8,32G,8,5,4,512M,14309
6164.224453,8,32G,8,5,4,512M,13336
6164.421324,8,32G,8,5,4,512M,16430
6164.621350,8,32G,8,5,4,512M,13854
6164.824124,8,32G,8,5,4,512M,12964
6165.024122,8,32G,8,5,4,512M,13597
6165.234401,8,32G,8,5,4,512M,14878
6165.428560,8,32G,8,5,4,512M,14196
6165.632715,8,32G,8,5,4,512M,13857
6165.829712,8,32G,8,5,4,512M,13523
6166.036855,8,32G,8,5,4,512M,13628
6166.235365,8,32G,8,5,4,512M,13579
6166.436857,8,32G,8,5,4,512M,14073
6166.632003,8,32G,8,5,4,512M,14112
6166.831824,8,32G,8,5,4,512M,14422
6167.030270,8,32G,8,5,4,512M,14261
6167.227877,8,32G,8,5,4,512M,13464
6167.424047,8,32G,8,5,4,512M,13927
6167.624308,8,32G,8,5,4,512M,13440
6167.823549,8,32G,8,5,4,512M,14143
6168.020335,8,32G,8,5,4,512M,13899
6168.220873,8,32G,8,5,4,512M,27715
6168.429945,8,32G,8,5,4,512M,13795
6168.633314,8,32G,8,5,4,512M,15001
6168.827685,8,32G,8,5,4,512M,13953
6169.039742,8,32G,8,5,4,512M,13194
6169.231600,8,32G,8,5,4,512M,13150
6169.436002,8,32G,8,5,4,512M,14401
6169.627881,8,32G,8,5,4,512M,15012
6169.821046,8,32G,8,5,4,512M,15195
6170.018371,8,32G,8,5,4,512M,14299
6170.217241,8,32G,8,5,4,512M,14762
6170.413113,8,32G,8,5,4,512M,14012
6170.608085,8,32G,8,5,4,512M,15975
6170.804122,8,32G,8,5,4,512M,13339
6170.994295,8,32G,8,5,4,512M,13819
6171.192440,8,32G,8,5,4,512M,13858
6171.391739,8,32G,8,5,4,512M,15152
6171.591684,8,32G,8,5,4,512M,14052
6171.785701,8,32G,8,5,4,512M,12932
6171.988889,8,32G,8,5,4,512M,13607
6172.188586,8,32G,8,5,4,512M,13469
6172.386469,8,32G,8,5,4,512M,13398
6172.603694,8,32G,8,5,4,512M,13867
6172.808354,8,32G,8,5,4,512M,13448
6173.016996,8,32G,8,5,4,512M,12989
6173.216521,8,32G,8,5,4,512M,13959
6173.412717,8,32G,8,5,4,512M,14868
6173.607656,8,32G,8,5,4,512M,14299
6173.800270,8,32G,8,5,4,512M,14494
6173.993062,8,32G,8,5,4,512M,13544
6174.192299,8,32G,8,5,4,512M,13644
6174.393083,8,32G,8,5,4,512M,13504
6174.597701,8,32G,8,5,4,512M,14004
6174.804475,8,32G,8,5,4,512M,13778
6175.009020,8,32G,8,5,4,512M,13468
6175.213893,8,32G,8,5,4,512M,14814
6175.422026,8,32G,8,5,4,512M,14740
6175.612740,8,32G,8,5,4,512M,14119
6175.804183,8,32G,8,5,4,512M,15078
6176.005888,8,32G,8,5,4,512M,14273
6176.209189,8,32G,8,5,4,512M,15026
6176.408203,8,32G,8,5,4,512M,13798
6176.609313,8,32G,8,5,4,512M,13704
6176.803913,8,32G,8,5,4,512M,13338
6177.013131,8,32G,8,5,4,512M,14280
6177.212909,8,32G,8,5,4,512M,14921
6177.416099,8,32G,8,5,4,512M,14083
6177.628949,8,32G,8,5,4,512M,13613
6177.830491,8,32G,8,5,4,512M,14636
6178.024866,8,32G,8,5,4,512M,14182
6178.218986,8,32G,8,5,4,512M,16002
6178.429975,8,32G,8,5,4,512M,13448
6178.629711,8,32G,8,5,4,512M,13208
6178.832660,8,32G,8,5,4,512M,13093
6179.037737,8,32G,8,5,4,512M,15478
6179.241565,8,32G,8,5,4,512M,13377
6179.448692,8,32G,8,5,4,512M,13633
6179.652103,8,32G,8,5,4,512M,14977
6179.852803,8,32G,8,5,4,512M,14216
6180.044443,8,32G,8,5,4,512M,14187
6180.245156,8,32G,8,5,4,512M,14832
6180.448183,8,32G,8,5,4,512M,13681
6180.645569,8,32G,8,5,4,512M,13821
6180.839983,8,32G,8,5,4,512M,13726
6181.041304,8,32G,8,5,4,512M,13771
6181.245080,8,32G,8,5,4,512M,14584
6181.449193,8,32G,8,5,4,512M,13887
6181.661094,8,32G,8,5,4,512M,13258
6181.873200,8,32G,8,5,4,512M,16913
6182.077040,8,32G,8,5,4,512M,13922
6182.286882,8,32G,8,5,4,512M,14491
6182.485129,8,32G,8,5,4,512M,14294
6182.684843,8,32G,8,5,4,512M,14092
6182.880776,8,32G,8,5,4,512M,14295
6183.091794,8,32G,8,5,4,512M,14618
6183.288853,8,32G,8,5,4,512M,13845
6183.481233,8,32G,8,5,4,512M,14353
6183.677207,8,32G,8,5,4,512M,13821
6183.873568,8,32G,8,5,4,512M,13973
6184.068977,8,32G,8,5,4,512M,15232
6184.274092,8,32G,8,5,4,512M,13746
6184.478512,8,32G,8,5,4,512M,13520
6184.681184,8,32G,8,5,4,512M,14301
6184.882181,8,32G,8,5,4,512M,13513
6185.089638,8,32G,8,5,4,512M,13813
6185.292267,8,32G,8,5,4,512M,25355
6185.488088,8,32G,8,5,4,512M,14301
6185.683821,8,32G,8,5,4,512M,13628
6185.880682,8,32G,8,5,4,512M,13753
6186.085436,8,32G,8,5,4,512M,13105
6186.284617,8,32G,8,5,4,512M,15119
6186.486533,8,32G,8,5,4,512M,14937
6186.684775,8,32G,8,5,4,512M,13630
6186.884550,8,32G,8,5,4,512M,13810
6187.081412,8,32G,8,5,4,512M,13304
6187.285188,8,32G,8,5,4,512M,13311
6187.482701,8,32G,8,5,4,512M,13704
6187.677328,8,32G,8,5,4,512M,14919
6187.879553,8,32G,8,5,4,512M,13673
6188.079694,8,32G,8,5,4,512M,13242
6188.280779,8,32G,8,5,4,512M,13510
6188.482108,8,32G,8,5,4,512M,13792
6188.682165,8,32G,8,5,4,512M,13643
6188.880918,8,32G,8,5,4,512M,13134
6189.074027,8,32G,8,5,4,512M,17975
6189.273577,8,32G,8,5,4,512M,13528
6189.477875,8,32G,8,5,4,512M,13407
6189.681154,8,32G,8,5,4,512M,14245
6189.882684,8,32G,8,5,4,512M,14073
6190.081109,8,32G,8,5,4,512M,17098
6190.281398,8,32G,8,5,4,512M,20001
6190.483555,8,32G,8,5,4,512M,13030
6190.679444,8,32G,8,5,4,512M,14983
6190.877609,8,32G,8,5,4,512M,14119
6191.081941,8,32G,8,5,4,512M,13327
6191.293679,8,32G,8,5,4,512M,14625
6191.493688,8,32G,8,5,4,512M,14036
6191.689219,8,32G,8,5,4,512M,14526
6191.885273,8,32G,8,5,4,512M,14403
6192.080720,8,32G,8,5,4,512M,17491
6192.277488,8,32G,8,5,4,512M,13840
6192.477611,8,32G,8,5,4,512M,13151
6192.674058,8,32G,8,5,4,512M,13710
6192.874250,8,32G,8,5,4,512M,14859
6193.079352,8,32G,8,5,4,512M,13860
6193.278403,8,32G,8,5,4,512M,14798
6193.480792,8,32G,8,5,4,512M,13959
6193.677910,8,32G,8,5,4,512M,14624
6193.868793,8,32G,8,5,4,512M,13445
6194.068021,8,32G,8,5,4,512M,14174
6194.264271,8,32G,8,5,4,512M,13592
6194.465934,8,32G,8,5,4,512M,13820
6194.678164,8,32G,8,5,4,512M,13562
6194.880941,8,32G,8,5,4,512M,13859
6195.097421,8,32G,8,5,4,512M,13791
6195.298212,8,32G,8,5,4,512M,14205
6195.497752,8,32G,8,5,4,512M,13298
6195.714298,8,32G,8,5,4,512M,13578
6195.917469,8,32G,8,5,4,512M,12914
6196.109592,8,32G,8,5,4,512M,14448
6196.306686,8,32G,8,5,4,512M,15528
6196.501717,8,32G,8,5,4,512M,14070
6196.702417,8,32G,8,5,4,512M,13382
6196.894314,8,32G,8,5,4,512M,13446
6197.097535,8,32G,8,5,4,512M,15523
6197.310110,8,32G,8,5,4,512M,13439
6197.513910,8,32G,8,5,4,512M,14205
6197.732367,8,32G,8,5,4,512M,14235
6197.926027,8,32G,8,5,4,512M,14002
6198.126286,8,32G,8,5,4,512M,13521
6198.321918,8,32G,8,5,4,512M,13442
6198.529366,8,32G,8,5,4,512M,13694
6198.726028,8,32G,8,5,4,512M,18008
6198.921452,8,32G,8,5,4,512M,13916
6199.117497,8,32G,8,5,4,512M,13804
6199.323715,8,32G,8,5,4,512M,13666
6199.518867,8,32G,8,5,4,512M,13884
6199.721687,8,32G,8,5,4,512M,13218
6199.925628,8,32G,8,5,4,512M,14585
6200.130696,8,32G,8,5,4,512M,14415
6200.337748,8,32G,8,5,4,512M,15701
6200.545971,8,32G,8,5,4,512M,13586
6200.757649,8,32G,8,5,4,512M,13794
6200.958435,8,32G,8,5,4,512M,14411
6201.167595,8,32G,8,5,4,512M,13694
6201.366360,8,32G,8,5,4,512M,13794
6201.565384,8,32G,8,5,4,512M,15086
6201.773583,8,32G,8,5,4,512M,14636
6201.965258,8,32G,8,5,4,512M,13601
6202.178209,8,32G,8,5,4,512M,13658
6202.373601,8,32G,8,5,4,512M,13948
6202.586113,8,32G,8,5,4,512M,14536
6202.788080,8,32G,8,5,4,512M,14164
6202.989509,8,32G,8,5,4,512M,13385
6203.190952,8,32G,8,5,4,512M,13654
6203.390158,8,32G,8,5,4,512M,16318
6203.582392,8,32G,8,5,4,512M,20956
6203.778768,8,32G,8,5,4,512M,13690
6203.977775,8,32G,8,5,4,512M,14390
6204.178828,8,32G,8,5,4,512M,28598
6204.383200,8,32G,8,5,4,512M,13786
6204.586072,8,32G,8,5,4,512M,14262
6204.787092,8,32G,8,5,4,512M,13397
6204.987180,8,32G,8,5,4,512M,16991
6205.189473,8,32G,8,5,4,512M,14026
6205.386854,8,32G,8,5,4,512M,15217
6205.582199,8,32G,8,5,4,512M,14072
6205.785043,8,32G,8,5,4,512M,13808
6205.982293,8,32G,8,5,4,512M,13779
6206.202562,8,32G,8,5,4,512M,17233
6206.404818,8,32G,8,5,4,512M,13563
6206.605002,8,32G,8,5,4,512M,13195
6206.818396,8,32G,8,5,4,512M,14457
6207.022339,8,32G,8,5,4,512M,14488
6207.227378,8,32G,8,5,4,512M,14022
6207.430995,8,32G,8,5,4,512M,13917
6207.629555,8,32G,8,5,4,512M,14096
6207.830726,8,32G,8,5,4,512M,15381
6208.035126,8,32G,8,5,4,512M,13300
6208.235002,8,32G,8,5,4,512M,13526
6208.430957,8,32G,8,5,4,512M,13951
6208.634002,8,32G,8,5,4,512M,13700
6208.838298,8,32G,8,5,4,512M,14036
6209.034188,8,32G,8,5,4,512M,13616
6209.239451,8,32G,8,5,4,512M,16235
6209.451680,8,32G,8,5,4,512M,13929
6209.656187,8,32G,8,5,4,512M,13407
6209.858076,8,32G,8,5,4,512M,13726
6210.054289,8,32G,8,5,4,512M,14438
6210.254158,8,32G,8,5,4,512M,13250
6210.461019,8,32G,8,5,4,512M,18557
6210.666499,8,32G,8,5,4,512M,13969
6210.854426,8,32G,8,5,4,512M,14622
6211.058853,8,32G,8,5,4,512M,14759
6211.260309,8,32G,8,5,4,512M,13985
6211.460102,8,32G,8,5,4,512M,14200
6211.662266,8,32G,8,5,4,512M,13074
6211.866184,8,32G,8,5,4,512M,13071
6212.066690,8,32G,8,5,4,512M,14122
6212.264790,8,32G,8,5,4,512M,14123
6212.466086,8,32G,8,5,4,512M,29222
6212.666311,8,32G,8,5,4,512M,13869
6212.858630,8,32G,8,5,4,512M,15006
6213.062851,8,32G,8,5,4,512M,13578
6213.259027,8,32G,8,5,4,512M,14108
6213.467700,8,32G,8,5,4,512M,14202
6213.673679,8,32G,8,5,4,512M,15875
6213.878159,8,32G,8,5,4,512M,16054
6214.086788,8,32G,8,5,4,512M,14139
6214.293624,8,32G,8,5,4,512M,13946
6214.496080,8,32G,8,5,4,512M,13691
6214.702755,8,32G,8,5,4,512M,13368
6214.898676,8,32G,8,5,4,512M,13788
6215.107869,8,32G,8,5,4,512M,14149
6215.305975,8,32G,8,5,4,512M,13788
6215.502193,8,32G,8,5,4,512M,15990
6215.695082,8,32G,8,5,4,512M,13954
6215.894720,8,32G,8,5,4,512M,13806
6216.092322,8,32G,8,5,4,512M,14511
6216.291280,8,32G,8,5,4,512M,15255
6216.494835,8,32G,8,5,4,512M,13723
6216.691389,8,32G,8,5,4,512M,27977
6216.890422,8,32G,8,5,4,512M,14173
6217.095895,8,32G,8,5,4,512M,13804
6217.296435,8,32G,8,5,4,512M,13988
6217.494926,8,32G,8,5,4,512M,14591
6217.686663,8,32G,8,5,4,512M,15765
6217.880160,8,32G,8,5,4,512M,13309
6218.079467,8,32G,8,5,4,512M,13678
6218.283570,8,32G,8,5,4,512M,14067
6218.483156,8,32G,8,5,4,512M,14229
6218.682720,8,32G,8,5,4,512M,15692
6218.878546,8,32G,8,5,4,512M,13642
6219.074331,8,32G,8,5,4,512M,14021
6219.275495,8,32G,8,5,4,512M,13556
6219.475173,8,32G,8,5,4,512M,13059
6219.666999,8,32G,8,5,4,512M,13956
6219.874435,8,32G,8,5,4,512M,13786
6220.078965,8,32G,8,5,4,512M,14077
6220.281187,8,32G,8,5,4,512M,13593
6220.479084,8,32G,8,5,4,512M,14548
6220.683424,8,32G,8,5,4,512M,13926
6220.890077,8,32G,8,5,4,512M,14091
6221.091414,8,32G,8,5,4,512M,13799
6221.291009,8,32G,8,5,4,512M,13781
6221.490913,8,32G,8,5,4,512M,13915
6221.694402,8,32G,8,5,4,512M,13816
6221.892209,8,32G,8,5,4,512M,13895
6222.091204,8,32G,8,5,4,512M,14044
6222.290761,8,32G,8,5,4,512M,16192
6222.486946,8,32G,8,5,4,512M,15033
6222.691060,8,32G,8,5,4,512M,13921
6222.886986,8,32G,8,5,4,512M,14294
6223.080384,8,32G,8,5,4,512M,13999
6223.287688,8,32G,8,5,4,512M,14177
6223.482233,8,32G,8,5,4,512M,14531
6223.686950,8,32G,8,5,4,512M,14209
6223.880095,8,32G,8,5,4,512M,13859
6224.070735,8,32G,8,5,4,512M,14638
6224.280946,8,32G,8,5,4,512M,13890
6224.486347,8,32G,8,5,4,512M,14052
