timestamp,cpus,mem,stress_cpus,stress_io,stress_vm,stress_vm_bytes,latency
7296.852425,4,16G,2,5,4,512M,51046
7297.541836,4,16G,2,5,4,512M,13740
7298.029591,4,16G,2,5,4,512M,14742
7298.793881,4,16G,2,5,4,512M,13063
7299.582568,4,16G,2,5,4,512M,13021
7300.168393,4,16G,2,5,4,512M,12479
7300.720651,4,16G,2,5,4,512M,12214
7301.261744,4,16G,2,5,4,512M,135367
7302.113152,4,16G,2,5,4,512M,14358
7302.659491,4,16G,2,5,4,512M,13825
7303.254329,4,16G,2,5,4,512M,13422
7303.950332,4,16G,2,5,4,512M,12252
7304.473793,4,16G,2,5,4,512M,13669
7304.953176,4,16G,2,5,4,512M,13730
7305.534241,4,16G,2,5,4,512M,13435
7306.219696,4,16G,2,5,4,512M,25459
7306.864560,4,16G,2,5,4,512M,13206
7307.353777,4,16G,2,5,4,512M,14425
7307.830859,4,16G,2,5,4,512M,14113
7308.521531,4,16G,2,5,4,512M,13588
7309.017634,4,16G,2,5,4,512M,147831
7309.682987,4,16G,2,5,4,512M,14303
7310.338204,4,16G,2,5,4,512M,13136
7310.899909,4,16G,2,5,4,512M,13147
7311.466145,4,16G,2,5,4,512M,14520
7311.988305,4,16G,2,5,4,512M,13547
7312.552315,4,16G,2,5,4,512M,13625
7313.223523,4,16G,2,5,4,512M,13854
7313.906347,4,16G,2,5,4,512M,14072
7314.475850,4,16G,2,5,4,512M,12885
7315.214406,4,16G,2,5,4,512M,14266
7315.829237,4,16G,2,5,4,512M,14235
7316.614441,4,16G,2,5,4,512M,13898
7317.365447,4,16G,2,5,4,512M,13938
7317.886416,4,16G,2,5,4,512M,24788
7318.442718,4,16G,2,5,4,512M,70643
7319.021053,4,16G,2,5,4,512M,13608
7319.604759,4,16G,2,5,4,512M,255118
7320.070381,4,16G,2,5,4,512M,14247
7320.613013,4,16G,2,5,4,512M,13589
7321.298168,4,16G,2,5,4,512M,13048
7321.952188,4,16G,2,5,4,512M,13437
7322.593423,4,16G,2,5,4,512M,12890
7323.270001,4,16G,2,5,4,512M,13928
7323.859887,4,16G,2,5,4,512M,251017
7324.745224,4,16G,2,5,4,512M,13336
7325.400261,4,16G,2,5,4,512M,13303
7326.133691,4,16G,2,5,4,512M,20842
7326.843288,4,16G,2,5,4,512M,13837
7327.457597,4,16G,2,5,4,512M,12832
7328.085324,4,16G,2,5,4,512M,39334
7328.644583,4,16G,2,5,4,512M,13257
7329.225922,4,16G,2,5,4,512M,13971
7329.898297,4,16G,2,5,4,512M,13758
7330.513797,4,16G,2,5,4,512M,13179
7331.153573,4,16G,2,5,4,512M,13500
7331.710194,4,16G,2,5,4,512M,12945
7332.245453,4,16G,2,5,4,512M,13430
7332.877292,4,16G,2,5,4,512M,13890
7333.483127,4,16G,2,5,4,512M,13325
7334.274044,4,16G,2,5,4,512M,13798
7334.872474,4,16G,2,5,4,512M,12866
7335.534261,4,16G,2,5,4,512M,14667
7336.108503,4,16G,2,5,4,512M,96798
7336.723025,4,16G,2,5,4,512M,14097
7337.386925,4,16G,2,5,4,512M,13907
7338.011602,4,16G,2,5,4,512M,248304
7338.687447,4,16G,2,5,4,512M,22781
7339.248329,4,16G,2,5,4,512M,131103
7339.794368,4,16G,2,5,4,512M,45709
7340.365202,4,16G,2,5,4,512M,13980
7341.205003,4,16G,2,5,4,512M,13497
7341.833607,4,16G,2,5,4,512M,13112
7342.523497,4,16G,2,5,4,512M,59902
7343.111141,4,16G,2,5,4,512M,14144
7343.863383,4,16G,2,5,4,512M,13230
7344.677778,4,16G,2,5,4,512M,40125
7345.454146,4,16G,2,5,4,512M,15894
7346.117512,4,16G,2,5,4,512M,13948
7346.736624,4,16G,2,5,4,512M,75615
7347.448630,4,16G,2,5,4,512M,24718
7348.094117,4,16G,2,5,4,512M,25034
7348.566717,4,16G,2,5,4,512M,13559
7349.016429,4,16G,2,5,4,512M,13162
7349.795032,4,16G,2,5,4,512M,14435
7350.371169,4,16G,2,5,4,512M,14847
7351.114703,4,16G,2,5,4,512M,15601
7351.744182,4,16G,2,5,4,512M,14468
7352.393387,4,16G,2,5,4,512M,13434
7352.933257,4,16G,2,5,4,512M,127142
7353.667141,4,16G,2,5,4,512M,14038
7354.180456,4,16G,2,5,4,512M,13277
7354.990631,4,16G,2,5,4,512M,12404
7355.532803,4,16G,2,5,4,512M,13602
7356.034504,4,16G,2,5,4,512M,13103
7356.565308,4,16G,2,5,4,512M,13620
7357.453785,4,16G,2,5,4,512M,251571
7358.054745,4,16G,2,5,4,512M,13915
7358.521303,4,16G,2,5,4,512M,14497
7359.033543,4,16G,2,5,4,512M,13226
7359.816959,4,16G,2,5,4,512M,91117
7360.402505,4,16G,2,5,4,512M,14260
7360.878736,4,16G,2,5,4,512M,54811
7361.593854,4,16G,2,5,4,512M,14262
7362.377858,4,16G,2,5,4,512M,14012
7363.022380,4,16G,2,5,4,512M,20209
7363.693190,4,16G,2,5,4,512M,248916
7364.414890,4,16G,2,5,4,512M,12338
7365.031502,4,16G,2,5,4,512M,13559
7365.564171,4,16G,2,5,4,512M,13786
7366.182043,4,16G,2,5,4,512M,14169
7366.987267,4,16G,2,5,4,512M,13417
7367.514997,4,16G,2,5,4,512M,18330
7368.413120,4,16G,2,5,4,512M,12269
7369.037951,4,16G,2,5,4,512M,56491
7369.780549,4,16G,2,5,4,512M,15827
7370.441222,4,16G,2,5,4,512M,14779
7371.178987,4,16G,2,5,4,512M,12850
7371.817138,4,16G,2,5,4,512M,12768
7372.391613,4,16G,2,5,4,512M,13582
7372.986007,4,16G,2,5,4,512M,44347
7373.683617,4,16G,2,5,4,512M,13959
7374.165676,4,16G,2,5,4,512M,138891
7374.743375,4,16G,2,5,4,512M,93433
7375.314536,4,16G,2,5,4,512M,135682
7375.798313,4,16G,2,5,4,512M,146574
7376.334351,4,16G,2,5,4,512M,25600
7377.009646,4,16G,2,5,4,512M,199080
7377.523654,4,16G,2,5,4,512M,130528
7377.985906,4,16G,2,5,4,512M,94163
7378.693649,4,16G,2,5,4,512M,13875
7379.232680,4,16G,2,5,4,512M,126784
7380.152989,4,16G,2,5,4,512M,15165
7380.753062,4,16G,2,5,4,512M,13048
7381.330227,4,16G,2,5,4,512M,13002
7381.950010,4,16G,2,5,4,512M,128035
7382.445084,4,16G,2,5,4,512M,12521
7383.001081,4,16G,2,5,4,512M,84923
7383.916377,4,16G,2,5,4,512M,13823
7384.622284,4,16G,2,5,4,512M,13482
7385.213820,4,16G,2,5,4,512M,33676
7385.674529,4,16G,2,5,4,512M,13184
7386.412707,4,16G,2,5,4,512M,21215
7387.139514,4,16G,2,5,4,512M,15667
7387.665481,4,16G,2,5,4,512M,14109
7388.338726,4,16G,2,5,4,512M,12940
7388.917193,4,16G,2,5,4,512M,14048
7389.539505,4,16G,2,5,4,512M,13960
7390.128336,4,16G,2,5,4,512M,149366
7390.752114,4,16G,2,5,4,512M,12868
7391.266824,4,16G,2,5,4,512M,13797
7391.820426,4,16G,2,5,4,512M,13069
7392.425821,4,16G,2,5,4,512M,14252
7393.087271,4,16G,2,5,4,512M,13506
7393.818480,4,16G,2,5,4,512M,13664
7394.357387,4,16G,2,5,4,512M,14015
7395.085333,4,16G,2,5,4,512M,15894
7395.895186,4,16G,2,5,4,512M,13986
7396.485508,4,16G,2,5,4,512M,13672
7396.975448,4,16G,2,5,4,512M,13671
7397.537104,4,16G,2,5,4,512M,250450
7398.053616,4,16G,2,5,4,512M,14085
7398.849909,4,16G,2,5,4,512M,13340
7399.459662,4,16G,2,5,4,512M,12984
7399.927389,4,16G,2,5,4,512M,13327
7400.463495,4,16G,2,5,4,512M,13758
7401.062380,4,16G,2,5,4,512M,13743
7401.658805,4,16G,2,5,4,512M,131755
7402.193566,4,16G,2,5,4,512M,239161
7402.784796,4,16G,2,5,4,512M,13723
7403.301559,4,16G,2,5,4,512M,13750
7403.784714,4,16G,2,5,4,512M,14059
7404.309057,4,16G,2,5,4,512M,233409
7404.902011,4,16G,2,5,4,512M,19672
7405.501447,4,16G,2,5,4,512M,13482
7406.190250,4,16G,2,5,4,512M,14441
7406.610025,4,16G,2,5,4,512M,246035
7407.214696,4,16G,2,5,4,512M,24082
7407.930581,4,16G,2,5,4,512M,57682
7408.620821,4,16G,2,5,4,512M,14285
7409.174111,4,16G,2,5,4,512M,12705
7409.773298,4,16G,2,5,4,512M,53228
7410.335979,4,16G,2,5,4,512M,13840
7410.936775,4,16G,2,5,4,512M,14555
7411.757385,4,16G,2,5,4,512M,85130
7412.476002,4,16G,2,5,4,512M,459850
7413.124713,4,16G,2,5,4,512M,15212
7413.725478,4,16G,2,5,4,512M,13842
7414.393207,4,16G,2,5,4,512M,180467
7415.120993,4,16G,2,5,4,512M,13692
7415.590566,4,16G,2,5,4,512M,14766
7416.274864,4,16G,2,5,4,512M,30814
7417.012489,4,16G,2,5,4,512M,46329
7417.558251,4,16G,2,5,4,512M,43577
7418.156851,4,16G,2,5,4,512M,148352
7418.786498,4,16G,2,5,4,512M,13035
7419.425734,4,16G,2,5,4,512M,15165
7420.134112,4,16G,2,5,4,512M,14412
7420.853498,4,16G,2,5,4,512M,139556
7421.690036,4,16G,2,5,4,512M,132515
7422.399129,4,16G,2,5,4,512M,14147
7423.006275,4,16G,2,5,4,512M,13454
7423.510091,4,16G,2,5,4,512M,23494
7424.226793,4,16G,2,5,4,512M,12824
7424.915498,4,16G,2,5,4,512M,13146
7425.535292,4,16G,2,5,4,512M,13094
7426.362222,4,16G,2,5,4,512M,14360
7427.034066,4,16G,2,5,4,512M,13734
7427.713330,4,16G,2,5,4,512M,13678
7428.315072,4,16G,2,5,4,512M,14057
7428.880392,4,16G,2,5,4,512M,134763
7429.397661,4,16G,2,5,4,512M,131833
7430.001308,4,16G,2,5,4,512M,13978
7430.630177,4,16G,2,5,4,512M,138211
7431.356560,4,16G,2,5,4,512M,13528
7432.041856,4,16G,2,5,4,512M,14414
7432.742144,4,16G,2,5,4,512M,14362
7433.330364,4,16G,2,5,4,512M,13530
7434.043538,4,16G,2,5,4,512M,186193
7434.609803,4,16G,2,5,4,512M,15177
7435.278357,4,16G,2,5,4,512M,13245
7435.873652,4,16G,2,5,4,512M,13547
7436.353631,4,16G,2,5,4,512M,13590
7436.932980,4,16G,2,5,4,512M,13637
7437.584736,4,16G,2,5,4,512M,14009
7438.325283,4,16G,2,5,4,512M,13746
7438.901535,4,16G,2,5,4,512M,14280
7439.474053,4,16G,2,5,4,512M,13489
7440.186384,4,16G,2,5,4,512M,13914
7440.821828,4,16G,2,5,4,512M,14196
7441.282312,4,16G,2,5,4,512M,13490
7441.991806,4,16G,2,5,4,512M,14116
7442.757543,4,16G,2,5,4,512M,13772
7443.287165,4,16G,2,5,4,512M,13203
7444.017858,4,16G,2,5,4,512M,13928
7444.701487,4,16G,2,5,4,512M,14746
7445.319551,4,16G,2,5,4,512M,12945
7445.898423,4,16G,2,5,4,512M,14938
7446.589125,4,16G,2,5,4,512M,13921
7447.311604,4,16G,2,5,4,512M,78541
7447.794294,4,16G,2,5,4,512M,13781
7448.490849,4,16G,2,5,4,512M,13329
7449.156236,4,16G,2,5,4,512M,88488
7449.670058,4,16G,2,5,4,512M,14966
7450.178769,4,16G,2,5,4,512M,136406
7450.966964,4,16G,2,5,4,512M,91858
7451.597388,4,16G,2,5,4,512M,760618
7452.194508,4,16G,2,5,4,512M,240544
7452.809334,4,16G,2,5,4,512M,12952
7453.419416,4,16G,2,5,4,512M,83835
7454.134927,4,16G,2,5,4,512M,14618
7454.775746,4,16G,2,5,4,512M,13142
7455.281464,4,16G,2,5,4,512M,13047
7455.775157,4,16G,2,5,4,512M,14401
7456.424911,4,16G,2,5,4,512M,13442
7457.113272,4,16G,2,5,4,512M,24515
7457.742836,4,16G,2,5,4,512M,14171
7458.467154,4,16G,2,5,4,512M,13750
7459.240467,4,16G,2,5,4,512M,93645
7459.983910,4,16G,2,5,4,512M,91440
7460.547595,4,16G,2,5,4,512M,14265
7461.172261,4,16G,2,5,4,512M,13660
7461.772835,4,16G,2,5,4,512M,13348
7462.502149,4,16G,2,5,4,512M,13266
7463.164032,4,16G,2,5,4,512M,27832
7463.840711,4,16G,2,5,4,512M,13922
7464.485546,4,16G,2,5,4,512M,14176
7465.074002,4,16G,2,5,4,512M,133615
7465.623770,4,16G,2,5,4,512M,13298
7466.223289,4,16G,2,5,4,512M,13190
7466.821619,4,16G,2,5,4,512M,14042
7467.677456,4,16G,2,5,4,512M,13402
7468.426078,4,16G,2,5,4,512M,13996
7469.398314,4,16G,2,5,4,512M,356481
7470.110643,4,16G,2,5,4,512M,35877
7470.708578,4,16G,2,5,4,512M,13575
7471.350979,4,16G,2,5,4,512M,14249
7472.147848,4,16G,2,5,4,512M,13393
7472.839431,4,16G,2,5,4,512M,14080
7473.361342,4,16G,2,5,4,512M,13942
7473.961393,4,16G,2,5,4,512M,14159
7474.738254,4,16G,2,5,4,512M,13849
7475.337325,4,16G,2,5,4,512M,13325
7475.832123,4,16G,2,5,4,512M,13486
7476.527681,4,16G,2,5,4,512M,13638
7477.070687,4,16G,2,5,4,512M,13881
7477.645131,4,16G,2,5,4,512M,13970
7478.253195,4,16G,2,5,4,512M,13540
7478.813484,4,16G,2,5,4,512M,13945
7479.472124,4,16G,2,5,4,512M,15787
7479.987497,4,16G,2,5,4,512M,12629
7480.618950,4,16G,2,5,4,512M,11914
7481.180983,4,16G,2,5,4,512M,16764
7481.835461,4,16G,2,5,4,512M,14775
7482.416128,4,16G,2,5,4,512M,14253
7483.003892,4,16G,2,5,4,512M,13711
7483.781066,4,16G,2,5,4,512M,13776
7484.426600,4,16G,2,5,4,512M,13333
7485.053190,4,16G,2,5,4,512M,13637
7485.810047,4,16G,2,5,4,512M,50157
7486.504603,4,16G,2,5,4,512M,14194
7487.014740,4,16G,2,5,4,512M,13722
7487.429650,4,16G,2,5,4,512M,13028
7487.918076,4,16G,2,5,4,512M,13894
7488.508149,4,16G,2,5,4,512M,13886
7489.141760,4,16G,2,5,4,512M,16822
7489.703210,4,16G,2,5,4,512M,13103
7490.300895,4,16G,2,5,4,512M,13377
7490.823961,4,16G,2,5,4,512M,13818
7491.645757,4,16G,2,5,4,512M,13854
7492.420485,4,16G,2,5,4,512M,13490
7492.986341,4,16G,2,5,4,512M,13576
7493.693453,4,16G,2,5,4,512M,13374
7494.356792,4,16G,2,5,4,512M,14151
7495.022948,4,16G,2,5,4,512M,14581
7495.557305,4,16G,2,5,4,512M,13828
7496.125781,4,16G,2,5,4,512M,13744
7496.959789,4,16G,2,5,4,512M,90968
7497.458225,4,16G,2,5,4,512M,12811
7498.107110,4,16G,2,5,4,512M,13924
7498.751111,4,16G,2,5,4,512M,13139
7499.339341,4,16G,2,5,4,512M,15721
7499.906357,4,16G,2,5,4,512M,50956
7500.492965,4,16G,2,5,4,512M,13406
7501.151018,4,16G,2,5,4,512M,13368
7501.760380,4,16G,2,5,4,512M,13999
7502.441303,4,16G,2,5,4,512M,13903
7503.330090,4,16G,2,5,4,512M,26041
7503.951772,4,16G,2,5,4,512M,14902
7504.529199,4,16G,2,5,4,512M,14537
7505.185573,4,16G,2,5,4,512M,270352
7505.798487,4,16G,2,5,4,512M,13162
7506.418744,4,16G,2,5,4,512M,407106
7506.890484,4,16G,2,5,4,512M,172081
7507.489659,4,16G,2,5,4,512M,14368
7508.081597,4,16G,2,5,4,512M,16382
7508.798087,4,16G,2,5,4,512M,13462
7509.410634,4,16G,2,5,4,512M,13500
7510.210776,4,16G,2,5,4,512M,15454
7510.933670,4,16G,2,5,4,512M,28896
7511.634565,4,16G,2,5,4,512M,13641
7512.286772,4,16G,2,5,4,512M,14784
7512.870278,4,16G,2,5,4,512M,12845
7513.552959,4,16G,2,5,4,512M,13270
7514.234744,4,16G,2,5,4,512M,13585
7514.849716,4,16G,2,5,4,512M,22292
7515.578490,4,16G,2,5,4,512M,13917
7516.109969,4,16G,2,5,4,512M,14826
7516.858042,4,16G,2,5,4,512M,24729
7517.477344,4,16G,2,5,4,512M,234893
7518.250114,4,16G,2,5,4,512M,13114
7518.898008,4,16G,2,5,4,512M,13582
7519.443892,4,16G,2,5,4,512M,209766
7520.183872,4,16G,2,5,4,512M,13395
7520.749565,4,16G,2,5,4,512M,14308
7521.306338,4,16G,2,5,4,512M,13617
7521.894894,4,16G,2,5,4,512M,29291
7586.099719,4,16G,2,5,4,512M,13105
7586.889211,4,16G,2,5,4,512M,12865
7587.564709,4,16G,2,5,4,512M,13331
7588.143667,4,16G,2,5,4,512M,13768
7588.751468,4,16G,2,5,4,512M,42199
7589.329344,4,16G,2,5,4,512M,14029
7590.066368,4,16G,2,5,4,512M,13968
7590.565790,4,16G,2,5,4,512M,13336
7591.132387,4,16G,2,5,4,512M,13154
7591.956647,4,16G,2,5,4,512M,14213
7592.614337,4,16G,2,5,4,512M,13338
7593.161858,4,16G,2,5,4,512M,13430
7593.886076,4,16G,2,5,4,512M,14070
7594.596779,4,16G,2,5,4,512M,13816
7595.153402,4,16G,2,5,4,512M,24542
7595.870550,4,16G,2,5,4,512M,13650
7596.493525,4,16G,2,5,4,512M,12212
7597.137403,4,16G,2,5,4,512M,129492
7597.850419,4,16G,2,5,4,512M,13207
7598.427319,4,16G,2,5,4,512M,239931
7599.242050,4,16G,2,5,4,512M,13394
7599.996133,4,16G,2,5,4,512M,13219
7600.745901,4,16G,2,5,4,512M,242956
7601.411502,4,16G,2,5,4,512M,12728
7602.117201,4,16G,2,5,4,512M,13814
7602.783085,4,16G,2,5,4,512M,13310
7603.419278,4,16G,2,5,4,512M,13356
7604.086315,4,16G,2,5,4,512M,13815
7604.612627,4,16G,2,5,4,512M,23212
7605.254032,4,16G,2,5,4,512M,13719
7606.130710,4,16G,2,5,4,512M,14018
7606.674307,4,16G,2,5,4,512M,14281
7607.310893,4,16G,2,5,4,512M,13564
7608.091548,4,16G,2,5,4,512M,13823
7608.636991,4,16G,2,5,4,512M,21288
7609.127519,4,16G,2,5,4,512M,14251
7609.771426,4,16G,2,5,4,512M,13342
7610.401117,4,16G,2,5,4,512M,13267
7611.200140,4,16G,2,5,4,512M,13474
7611.912562,4,16G,2,5,4,512M,13792
7612.567335,4,16G,2,5,4,512M,135419
7613.217900,4,16G,2,5,4,512M,26720
7613.733681,4,16G,2,5,4,512M,21512
7614.376862,4,16G,2,5,4,512M,14321
7615.159059,4,16G,2,5,4,512M,12983
7615.642967,4,16G,2,5,4,512M,14092
7616.248168,4,16G,2,5,4,512M,14159
7616.946278,4,16G,2,5,4,512M,170523
7617.535155,4,16G,2,5,4,512M,25027
7618.151125,4,16G,2,5,4,512M,13705
7618.810943,4,16G,2,5,4,512M,13372
7619.682040,4,16G,2,5,4,512M,14375
7620.446085,4,16G,2,5,4,512M,14427
7621.081434,4,16G,2,5,4,512M,14173
7621.829309,4,16G,2,5,4,512M,14524
7622.391675,4,16G,2,5,4,512M,18630
7623.042413,4,16G,2,5,4,512M,243465
7623.693673,4,16G,2,5,4,512M,14223
7624.409058,4,16G,2,5,4,512M,13733
7625.150064,4,16G,2,5,4,512M,13791
7625.661362,4,16G,2,5,4,512M,231705
7626.218937,4,16G,2,5,4,512M,407287
7626.919557,4,16G,2,5,4,512M,14901
7627.479336,4,16G,2,5,4,512M,14142
7628.195062,4,16G,2,5,4,512M,35856
7628.770142,4,16G,2,5,4,512M,13526
7629.412990,4,16G,2,5,4,512M,14119
7629.954808,4,16G,2,5,4,512M,13965
7630.645153,4,16G,2,5,4,512M,13959
7631.265459,4,16G,2,5,4,512M,13390
7631.785884,4,16G,2,5,4,512M,80523
7632.267749,4,16G,2,5,4,512M,13309
7632.857722,4,16G,2,5,4,512M,18318
7633.661706,4,16G,2,5,4,512M,15180
7634.277499,4,16G,2,5,4,512M,13318
7634.773339,4,16G,2,5,4,512M,12921
7635.402766,4,16G,2,5,4,512M,12362
7635.807218,4,16G,2,5,4,512M,13485
7636.312170,4,16G,2,5,4,512M,42034
7636.881461,4,16G,2,5,4,512M,13380
7637.466182,4,16G,2,5,4,512M,24647
7638.053352,4,16G,2,5,4,512M,13522
7638.581375,4,16G,2,5,4,512M,13964
7639.214427,4,16G,2,5,4,512M,131125
7639.936152,4,16G,2,5,4,512M,13860
7640.566170,4,16G,2,5,4,512M,139294
7641.097071,4,16G,2,5,4,512M,15804
7641.545530,4,16G,2,5,4,512M,13724
7642.153838,4,16G,2,5,4,512M,14120
7642.796828,4,16G,2,5,4,512M,13723
7643.397587,4,16G,2,5,4,512M,14595
7643.912897,4,16G,2,5,4,512M,13613
7644.473304,4,16G,2,5,4,512M,12387
7645.126183,4,16G,2,5,4,512M,13843
7645.673049,4,16G,2,5,4,512M,24246
7646.373277,4,16G,2,5,4,512M,14204
7646.845007,4,16G,2,5,4,512M,13484
7647.477379,4,16G,2,5,4,512M,13327
7647.991046,4,16G,2,5,4,512M,20095
7648.710814,4,16G,2,5,4,512M,13612
7649.423582,4,16G,2,5,4,512M,13267
9410.252967,4,16G,2,5,4,512M,13137
9410.453539,4,16G,2,5,4,512M,14114
9419.318959,4,16G,2,5,4,512M,14161
9419.516764,4,16G,2,5,4,512M,13657
9419.707529,4,16G,2,5,4,512M,13407
9419.901557,4,16G,2,5,4,512M,13166
9420.095701,4,16G,2,5,4,512M,13277
9420.287183,4,16G,2,5,4,512M,13384
9420.475029,4,16G,2,5,4,512M,13351
